participant,credibility,crt,curiosity,religion,sciDenial,sciKnowledge
kx5sQUUDnMn2auNztA,3.1666666666666665,0.18181818181818182,2.7,3,0.25,0.2727272727272727
ky5DTUkvnMnKFxGz29,0,0.9090909090909091,4.3,3.5,1,0.9090909090909091
L35YbKK4nMnvT0Lz6c,1.5,0.8181818181818182,4.2,4,0.75,0.8181818181818182
L45gm3J2nMn1eFlz8y,1.1666666666666667,0.5454545454545454,0.9,0.5,1,0.9090909090909091
l75jUYOUnMndRMczyr,0,0.6363636363636364,4.3,3.8333333333333335,0,0.9090909090909091
lA5A3MoEnMnWTDuzOM,0,1,4.9,0,0.75,0.7272727272727273
LB5eC9brnMnbObLzPB,0,0.6363636363636364,3.9,0,0.75,0.8181818181818182
lc5YiQ69nMnHLijzb3,4.166666666666667,0,4.2,4.333333333333333,0.75,0.5454545454545454
LE5rRlndnMnA7T6zDR,0.6666666666666666,0.36363636363636365,2.9,1.1666666666666667,1,0.8181818181818182
LF55KmlMnMnUv0MzIL,1.1666666666666667,0.45454545454545453,3,1.1666666666666667,1,0.8181818181818182
lj5kgLndnMnqbHmzgf,0,1,5,2.8333333333333335,1,0.9090909090909091
LK5FvTutnMnjli7zh6,2,0.45454545454545453,3,3,0.75,0.6363636363636364
lK5x9EEwnMnp4IdzWe,3.3333333333333335,0,3.8,4.833333333333333,0.5,0.45454545454545453
LO5bQoKGnMnvFuEzpM,4.333333333333333,0,4.4,4.333333333333333,0.5,0.5454545454545454
lO5gbTbqnMnWmEDzNO,0.3333333333333333,1,3.3,0,1,0.9090909090909091
Lp5TLCE1nMnu7oDzpf,3.5,0,3.4,3.3333333333333335,0.5,0.6363636363636364
Lq5DfvuunMnqWI6ztC,1.6666666666666667,0.9090909090909091,2.9,3,1,0.5454545454545454
lQ5gRtYdnMn4NtOzKR,0.3333333333333333,0.9090909090909091,4.8,1.3333333333333333,1,0.45454545454545453
lU5WM2PInMnOQu1zbO,1.3333333333333333,0.7272727272727273,4.3,2,0.75,0.7272727272727273
lV56vICRnMn0DArzmB,0.5,0.9090909090909091,3.2,0.5,0.75,1
LV5won3KnMn9KwTzYm,0.3333333333333333,0.7272727272727273,2.4,0,0.75,0.5454545454545454
lW5cd2MhnMnA2Dazux,0,0.9090909090909091,4.3,0.6666666666666666,1,0.9090909090909091
M55pQCa7nMnLfK9zQS,1,0.7272727272727273,3.2,2.1666666666666665,0.5,0.9090909090909091
Me5E5CjXnMnkEskz6p,1,0.36363636363636365,3.6,3.3333333333333335,0.5,0.5454545454545454
mE5NU4RbnMn98g3zwu,3,1,4.7,4,1,0.8181818181818182
mQ5GvysEnMnQkwLztL,2,0.9090909090909091,3.9,5,0.25,0.8181818181818182
mq5P2IGrnMngsBjzYJ,4,0.2727272727272727,4,3.3333333333333335,0.25,0.6363636363636364
MS5pLd8lnMnAicKzxM,2,0.7272727272727273,2.5,4,0.5,0.7272727272727273
ms5pS7DgnMn4IBWzMX,4.166666666666667,0,3.8,3.8333333333333335,0.25,0.45454545454545453
Mu5EXJ7ynMnthKIzSh,3.3333333333333335,0.5454545454545454,4.7,4.333333333333333,0.75,0.45454545454545453
mV5TPIPYnMnk7YLz7o,0.8333333333333334,0.5454545454545454,4.2,4.5,0.5,0.6363636363636364
mw5kcYXYnMn8xI6zQ4,2,0.8181818181818182,3.2,3,0.25,0.45454545454545453
mY5C9XgHnMnQRBxzur,0.16666666666666666,0.45454545454545453,3.4,2.8333333333333335,0.5,0.7272727272727273
n05RheWtnMn21XTzkk,2.6666666666666665,0.9090909090909091,2.8,3,0.75,0.8181818181818182
N55KNJ0TnMnoK67z30,1,1,4.2,3.8333333333333335,1,0.9090909090909091
n55nBvqVnMnyhiGzt4,2.3333333333333335,0.5454545454545454,3.9,3.5,0.5,0.6363636363636364
nb52amQRnMnbUD4zjF,1.5,0.8181818181818182,3.7,3.5,0.75,0.8181818181818182
Nc5pPjRxnMnqjwYzyA,0.6666666666666666,0.8181818181818182,1.4,0,1,0.6363636363636364
nd5IAww7nMnj1cOzVC,3,0.6363636363636364,3,2.8333333333333335,0,0.6363636363636364
nf56TOHNnMnbUOlzud,0.6666666666666666,0.9090909090909091,2.9,1.1666666666666667,1,0.9090909090909091
Nf5reSfvnMnYjBfzYL,0.16666666666666666,0.8181818181818182,3.4,1.6666666666666667,0.75,0.9090909090909091
NF5S2svOnMnYXhbzBW,2.8333333333333335,0.45454545454545453,3.6,5,0.25,0.8181818181818182
nf5yvmounMn61RezrC,0.6666666666666666,0.9090909090909091,4.5,2.6666666666666665,0.75,0.8181818181818182
nM5Npy2RnMnV9UtzLO,1,1,4,1.5,0.75,1
nm5Y8GoFnMnhPGxzph,2.5,0.45454545454545453,2.8,3,0.75,0.18181818181818182
No5uGJFJnMnh1a6zYQ,3,0.8181818181818182,1.9,3.1666666666666665,0.5,0.7272727272727273
nP50XTSCnMnbnaazgQ,0,0.9090909090909091,4.7,2.5,0.5,0.36363636363636365
ns5bfk42nMntdmrzG0,0.8333333333333334,0.5454545454545454,4,2.8333333333333335,0.75,0.36363636363636365
nt5yqgfYnMn9o3jzPX,1,0.9090909090909091,4.3,3.5,0.25,0.45454545454545453
Nw5NRvA0nMneWJMznR,0.8333333333333334,0.8181818181818182,3.5,1.8333333333333333,1,0.45454545454545453
nw5yXsCanMnTOaezDQ,5,0.6363636363636364,5,4.666666666666667,0,0.45454545454545453
nY548o8lnMnQ2DJzke,3.3333333333333335,0.18181818181818182,3.7,3.5,1,0.6363636363636364
nY5FtqURnMnmIC1zwo,2.8333333333333335,0.6363636363636364,3.8,4.833333333333333,0.25,0.5454545454545454
O65mc494nMnGMpVzdf,1,1,3.2,2.8333333333333335,1,1
O65r37Q8nMnmXXMz0a,0,0.36363636363636365,2.7,0,1,0.9090909090909091
OD5OUjoynMnpyJBzAk,1.5,0.9090909090909091,4.3,5,0.5,0.7272727272727273
of5sjQb8nMnVYpQznw,3.1666666666666665,0.8181818181818182,2.2,4,0.25,0.45454545454545453
oG5IdGAxnMncFPazIr,0.16666666666666666,1,4.3,0,1,0.9090909090909091
Oi5vm9XFnMnuQTxzmt,1.5,0.7272727272727273,3.4,3.3333333333333335,1,0.6363636363636364
OJ57wyiinMnBQcpzck,0,1,4,0,1,0.7272727272727273
oJ5F6uL5nMnfm3OzoQ,1.5,0.5454545454545454,3.9,0.5,0,0.36363636363636365
OO5VC8FxnMnheeOzO2,3.5,0.18181818181818182,2.6,5,1,0.2727272727272727
oq50Wuc3nMnqQ4wzlu,2.8333333333333335,0.8181818181818182,4,5,0.25,0.7272727272727273
oR51iwr3nMnFxiDzWV,3.1666666666666665,0.18181818181818182,2.9,2.5,0.25,0.5454545454545454
oS58IH3dnMnySuvzfN,2.1666666666666665,0.6363636363636364,3.5,2,0.75,0.8181818181818182
os5TWIQSnMnvr6WzVD,2.1666666666666665,0.7272727272727273,3.1,3,0.5,1
Ou58wHr1nMnBls7zkh,1,0.9090909090909091,4,2.3333333333333335,1,1
ow5DVSyInMnIJVmzC9,3.1666666666666665,1,2.1,5,0.25,0.45454545454545453
p05NW7yOnMnWanbzoP,2.3333333333333335,0.6363636363636364,2.9,0.6666666666666666,0.5,0.8181818181818182
P75KyhJEnMnyytDzPL,2,0.7272727272727273,3.5,2,1,0.9090909090909091
Pa5CySIsnMnn7y5zK9,2,0.7272727272727273,3,2.6666666666666665,0.75,0.9090909090909091
pD5LpaOFnMnje7DzAf,3.6666666666666665,0.6363636363636364,3.5,3.8333333333333335,0.75,0.5454545454545454
PE5VresanMnvDFuzKq,0.6666666666666666,0.6363636363636364,3,2.5,1,0.45454545454545453
ph5leUrLnMnpQ01zRk,1.8333333333333333,0.9090909090909091,1.8,1.6666666666666667,0.25,0.8181818181818182
PI57bQ9rnMndpyHztC,2.8333333333333335,0.5454545454545454,3.4,4.5,0.5,0.45454545454545453
PI5Ny86VnMna0sEz0W,1,0.9090909090909091,2.4,0,1,0.7272727272727273
Pl5FoOdEnMnPEIjzqh,1,0.36363636363636365,5,0,0.25,0.36363636363636365
PL5ShRu2nMnucCQzRF,0.3333333333333333,0.6363636363636364,4.7,0.5,0.75,0.9090909090909091
PM5DLaU3nMnyAobzVf,3.6666666666666665,0.36363636363636365,3.5,3.5,1,0.45454545454545453
Pn5hDNginMnbkDNzht,3.6666666666666665,0.5454545454545454,4,3.8333333333333335,0.75,0.45454545454545453
pp50eG2JnMnAB0jzEj,2.6666666666666665,0,2.8,2.5,0,0
PP5FHfNTnMnhspJzWH,0.3333333333333333,0.6363636363636364,2.3,0,0.5,0.45454545454545453
pu56OXk5nMn51nPzHw,3.1666666666666665,0.18181818181818182,3.5,3.3333333333333335,0.25,0.5454545454545454
PU5iWOhunMnG5NczCu,4,0.2727272727272727,3,4.5,0,0.36363636363636365
Pu5Sb1FfnMnXJyxzvu,2.8333333333333335,0.5454545454545454,4,4.666666666666667,0.25,0.8181818181818182
pW5F6sxFnMnIWOxzPk,5,0.9090909090909091,3.7,5,0.5,0.7272727272727273
PY5mSO4gnMnn9MIzao,1.6666666666666667,0.45454545454545453,3.6,3.1666666666666665,0.5,0.36363636363636365
q15XBruBnMnk340zKe,2.1666666666666665,0.7272727272727273,4,3.1666666666666665,0.75,0.45454545454545453
q85HVM2enMnqgHVzcM,1,1,1.5,2.8333333333333335,1,0.8181818181818182
Q85jxV5QnMniXqkze9,2.8333333333333335,0.45454545454545453,3.7,3,0.5,0.5454545454545454
Qb5wObFFnMncg7VzQw,5,0.7272727272727273,1.7,5,0.25,0.5454545454545454
qC5HuHG2nMnDppFzgH,0.6666666666666666,0.5454545454545454,3.9,1.3333333333333333,0.75,0.8181818181818182
qe5aM1qhnMnCV51zSs,3.3333333333333335,0.18181818181818182,3.5,3.3333333333333335,1,0.45454545454545453
Qe5xhej6nMnVfPQzGJ,1.8333333333333333,0.8181818181818182,2.9,3.1666666666666665,0.5,0.36363636363636365
qf5m2LfCnMn3jGXzEp,0.5,1,3.7,0,1,0.8181818181818182
qf5QId6NnMns3sFzRN,2,0.7272727272727273,3,1.8333333333333333,0.5,0.7272727272727273
QG5lUJDpnMnFqa6zb4,2.3333333333333335,0.18181818181818182,1.7,5,0.5,0.18181818181818182
Qh5uohmbnMnwyUVz7C,4.333333333333333,0.5454545454545454,4.1,3.3333333333333335,0.25,0.5454545454545454
qj5ISuaDnMnca0Jznr,0,0.6363636363636364,5,2,1,0.6363636363636364
QJ5sfdCRnMngopxzBL,4.5,0.09090909090909091,4.5,4.5,1,0.5454545454545454
qn5mJNECnMnFO4rzWe,0.16666666666666666,0.6363636363636364,4.3,1.1666666666666667,1,0.8181818181818182
QO5r9P8xnMnkolrzFH,0.5,0.2727272727272727,0,0,0.75,0.6363636363636364
qP52ONXwnMnsOuuzYd,2.6666666666666665,0.18181818181818182,3.6,4,1,0.5454545454545454
QQ5SGGlLnMnN9uvzIJ,0.6666666666666666,0.9090909090909091,4,3.6666666666666665,0.25,0.7272727272727273
qU5WhqvgnMnXgYRzC4,1.6666666666666667,0.9090909090909091,3.6,0.16666666666666666,1,0.9090909090909091
qv5me41lnMnwBooz7a,4.333333333333333,0,3.7,4,1,0.45454545454545453
Qv5uPmuVnMn1tyFz4i,2,0.45454545454545453,3.1,2.8333333333333335,0.5,0.5454545454545454
qW5HJ0m4nMnLOXRzNG,0,0.8181818181818182,4.4,1.5,1,1
Qx53dGTXnMnJCcSzC0,2,0.09090909090909091,4.2,2.6666666666666665,0.5,0.18181818181818182
qX5sM2I7nMntDACzSj,2.5,0.45454545454545453,2.4,2.3333333333333335,0.75,0.5454545454545454
QY5CEliAnMn5OG2ztv,1,0.7272727272727273,4.8,0,1,0.6363636363636364
Qy5SPXmInMn1xDizfF,1,0.7272727272727273,1.8,2,1,0.5454545454545454
Re5NamyLnMnCsR8z0G,0.3333333333333333,0.9090909090909091,4.6,2,0.75,0.6363636363636364
RE5xCTGdnMnNr8SzKi,2.6666666666666665,0.36363636363636365,4.5,5,0,0.45454545454545453
rK5KGEXlnMnAi2Dzo3,1,0.8181818181818182,5,3.6666666666666665,0.75,0.7272727272727273
rL5CG7oLnMnQlulzTI,0,0.8181818181818182,1.2,0,1,0.6363636363636364
rm5BqtVBnMnseM3zeU,2.6666666666666665,0.18181818181818182,2.4,2.5,1,0.36363636363636365
rO5KLmGnnMnR71iz0U,2.6666666666666665,0.8181818181818182,4,4,0.75,0.9090909090909091
Rp5djlk9nMnjOqfzcO,2.3333333333333335,1,4.6,0,0.5,0.8181818181818182
RR5tLY7QnMnWpYYzwh,2.5,1,3.9,3.1666666666666665,0.5,0.36363636363636365
rs5JMD08nMnhEC9zLf,1.6666666666666667,0.9090909090909091,3.6,1,0.5,0.7272727272727273
Rt5eXeXInMnV76HzAu,0.5,0.5454545454545454,4.7,0.16666666666666666,1,1
Rv5MOdWdnMnHAM3z4N,2.6666666666666665,0.18181818181818182,3.8,5,0.25,0.45454545454545453
rX5EhDHYnMnnopjzo1,1.3333333333333333,0.8181818181818182,5,0,1,0.9090909090909091
SF54y2oqnMncncUzEg,1.1666666666666667,0.6363636363636364,4.1,0.5,1,0.7272727272727273
sF5Vnmi2nMn0sMezhv,0.16666666666666666,0.5454545454545454,3.3,2.3333333333333335,1,0.8181818181818182
Sh5Mey9TnMn7jbDzWp,2.1666666666666665,0.6363636363636364,2.8,2,0.5,0.45454545454545453
sj5jD2SenMn3MlGzyM,1.3333333333333333,0.9090909090909091,3.2,1,0.25,0.9090909090909091
sK5fyt10nMnjkSwz0L,1.8333333333333333,0.9090909090909091,4.1,0.16666666666666666,0.75,0.9090909090909091
sM5lSD8snMn0dkezNa,2,0.6363636363636364,3,0,0.5,0.9090909090909091
SM5ripTGnMnVk9szK2,0,0.8181818181818182,2.5,0.8333333333333334,0.5,0.36363636363636365
SO5EfbCLnMn4LexzC8,3.6666666666666665,0.09090909090909091,3.5,3.6666666666666665,0.25,0.6363636363636364
SO5WIrk3nMnvo56z5e,0.6666666666666666,0.36363636363636365,2.5,2.3333333333333335,0.75,0.6363636363636364
sp5DHODwnMn71XFzpl,0,0.7272727272727273,3.9,3.1666666666666665,0.75,0.45454545454545453
sp5NNXvRnMn27X4zMT,1.6666666666666667,0.2727272727272727,3.5,3.1666666666666665,0.5,0.6363636363636364
Sw5QMY4CnMnDJcpzdG,1.6666666666666667,0.9090909090909091,4,0,0.75,0.9090909090909091
t057FD8pnMn9s5xzVW,2.5,0.18181818181818182,2.7,2.6666666666666665,0,0
t15WVmnjnMn3fLCzC9,1.5,0.9090909090909091,3.6,0,1,0.8181818181818182
T45OdUunnMnwhDLz8S,3.3333333333333335,0.8181818181818182,4.7,4.833333333333333,1,0.6363636363636364
TI5WEWOFnMnaRGLzEh,0,0.8181818181818182,4.7,0.16666666666666666,1,0.8181818181818182
TJ5PG0plnMnFsDazoC,2,0.5454545454545454,4,3.1666666666666665,0.75,0.36363636363636365
tj5wxvJlnMnJ1nTzkE,2.3333333333333335,0.36363636363636365,2.9,1.6666666666666667,0,0.45454545454545453
tk5qfRCLnMnWI5Rzkc,0.8333333333333334,0.9090909090909091,3.9,1,0.75,0.9090909090909091
tm5Ea5TBnMnnOLIzPB,1.3333333333333333,0.9090909090909091,3.4,1.3333333333333333,1,0.8181818181818182
Tp52nMSonMnLBpDzpO,0.5,1,4.5,0,0.75,0.8181818181818182
tp5elp1cnMn9KeVzyl,0.3333333333333333,0.5454545454545454,2.4,4,0.5,0.45454545454545453
tq5iJOHqnMnnLhIzil,1.5,0.8181818181818182,4,2,0.75,0.9090909090909091
TR5Wa1jcnMnanVDzPw,2,0.5454545454545454,3.6,3,0.5,0.18181818181818182
tT5cuaSRnMnXeegzeB,3.5,0.6363636363636364,0,5,0.25,0.7272727272727273
tU5mFtyHnMn36boz0D,2,0.5454545454545454,3,0,0.75,0.7272727272727273
tx5iAohFnMncO5Dzjg,3.3333333333333335,0,2.6,2.1666666666666665,0,0.36363636363636365
U35E7drbnMnaDKUz83,1.5,0.8181818181818182,1.4,2.3333333333333335,0.75,0.6363636363636364
u55uuQ7OnMnvxOKzno,1,1,3.4,0.6666666666666666,1,0.9090909090909091
UD58LFn7nMnfYR2zhu,1.3333333333333333,0.9090909090909091,3.8,1,0.75,1
uE5SMG6cnMnfoWgzI8,2.3333333333333335,1,3.7,2.6666666666666665,0,0.45454545454545453
uH52qhC8nMnNTbezvf,4,0.09090909090909091,3.7,3.6666666666666665,0.75,0.36363636363636365
Ui57GrXJnMnVcrNzEq,2,0.18181818181818182,3.8,3.1666666666666665,0.25,0.18181818181818182
Ui5bEIx8nMnlvLlzJ4,3.1666666666666665,0.09090909090909091,3.2,3.3333333333333335,0.25,0.7272727272727273
UK5GMHgbnMncMobzqA,2,0.7272727272727273,3,2.5,1,0.7272727272727273
uk5XlH23nMnmtYBz4W,1.6666666666666667,0.7272727272727273,3.7,0,1,0.8181818181818182
ul53sWSKnMn1aL2zw6,0,1,5,0,1,0.9090909090909091
UM56DxlDnMnMyO7zyU,2.8333333333333335,0.45454545454545453,2.4,5,0,0.36363636363636365
UR59HXhrnMn5pQTzao,0.5,0.6363636363636364,3.2,4,0.5,0.5454545454545454
ut5UcMXinMn3omdzGT,3,1,1.4,0,0.5,0.7272727272727273
UU5l33uSnMnQlg9zQo,0.6666666666666666,0.9090909090909091,2.8,0,1,0.8181818181818182
uv5rIX4YnMnHELFzkd,3.3333333333333335,0.45454545454545453,2.9,3.1666666666666665,0.25,0.2727272727272727
uW5FUK74nMnArXnzYx,1.6666666666666667,1,3.4,0,1,1
Uw5R2coHnMnSqk7zNg,2,0.6363636363636364,5,3.1666666666666665,1,0.9090909090909091
uX5uBefenMnqJn2z0A,4.5,0.18181818181818182,4.1,4.833333333333333,0.5,0.36363636363636365
Ux5WOfl8nMnuiCczFq,1,1,3.3,0.5,1,1
V158BM36nMny8mYzaq,1.6666666666666667,0.36363636363636365,2,0.8333333333333334,0.5,0.6363636363636364
v15mJanKnMnSiDbzu6,4,1,4.2,3,1,0.7272727272727273
v25e0NDdnMnQE6uzwG,1.8333333333333333,0.8181818181818182,3,2.1666666666666665,1,0.9090909090909091
V45rseSgnMnkfYpz0n,0.16666666666666666,1,4.7,0.16666666666666666,1,1
v550pkxInMn8JYPzM8,2.1666666666666665,0.36363636363636365,4,3.8333333333333335,0.75,0.45454545454545453
VB5pXVtknMny8MfzUC,2.3333333333333335,0.9090909090909091,4.7,2,0.5,0.8181818181818182
VB5SrDuNnMnscuazDo,4.166666666666667,0.36363636363636365,4.4,4,0.25,0.45454545454545453
Vd5wVQTUnMnTfbXzsu,0.16666666666666666,0.9090909090909091,4,0,1,1
VH5bHDx8nMncN0IzxU,0.6666666666666666,0.9090909090909091,4,2.5,1,0.8181818181818182
VI5drQ70nMnAxt7zBj,2,0.18181818181818182,3,0,0.5,0.18181818181818182
vJ5OdPkDnMnUJ4EzQH,1.1666666666666667,0.8181818181818182,2.7,0,1,0.9090909090909091
vj5QOOXbnMni3c3zw1,1.3333333333333333,0.9090909090909091,3.2,2.8333333333333335,0.5,0.5454545454545454
VJ5Ye88AnMnwDAizuI,1.3333333333333333,0.9090909090909091,4.6,2.1666666666666665,0.75,1
vl5q7vLanMnsYTYzSY,1.1666666666666667,0.6363636363636364,3.5,2.1666666666666665,0.75,0.5454545454545454
vN5lHIVFnMnyOfDzsI,2,0.6363636363636364,4.1,5,0.25,0.7272727272727273
VN5vgdaBnMnau0IzXq,0.3333333333333333,0.9090909090909091,3.5,0,0.75,0.9090909090909091
Vq50ct11nMn37AYzMJ,2.6666666666666665,0.8181818181818182,3.4,1.3333333333333333,0.75,1
vq59U1T6nMno0Q0zla,3.5,0.2727272727272727,3.4,2.8333333333333335,0,0.36363636363636365
VQ5OBQ3inMnWqX8zdv,0.8333333333333334,1,3.3,5,1,1
VQ5trokPnMnmbmnzSy,2.1666666666666665,0.7272727272727273,3.6,0.6666666666666666,0.75,0.8181818181818182
VS5Pdyk2nMn7PJ5zAg,0.5,0.6363636363636364,3.2,3.5,1,0.8181818181818182
vt55eTYanMnraQ5zjV,1.5,0.5454545454545454,3.6,2,0.75,0.9090909090909091
vW5ipRN7nMnuNIxzRo,0,0.5454545454545454,5,5,0.75,0.6363636363636364
Vy5LNtAYnMnAllvzUV,4.166666666666667,1,3.1,5,0.25,0.45454545454545453
W25lTDmbnMnkH19zhG,3.3333333333333335,0.45454545454545453,2.9,4.5,0,0.18181818181818182
w95Itm7tnMnUETlzxs,0.8333333333333334,0.8181818181818182,4.3,2.1666666666666665,1,1
wB5P5EHXnMnMGyRznv,0.16666666666666666,0.5454545454545454,4.4,1.6666666666666667,0.5,0.8181818181818182
wC5IlIJYnMnH83Hzbp,2.1666666666666665,0.9090909090909091,4.1,4,0.25,0.6363636363636364
we5yxGAEnMnHRa4zWx,1.8333333333333333,0.9090909090909091,3.2,3,0.75,1
wJ51XIrNnMnPaTMzxr,0,0.9090909090909091,3.2,1.8333333333333333,0.75,0.9090909090909091
wJ5EutLpnMn3c1LzuE,1.1666666666666667,0.8181818181818182,3.1,3,0.75,0.9090909090909091
wm56SUhlnMnotaDzG7,2,0.45454545454545453,3,2.8333333333333335,0.25,0.36363636363636365
wN5yu8T2nMnLtcFziN,1.3333333333333333,0.7272727272727273,3.5,1.3333333333333333,0.75,0.7272727272727273
wo5cPqJqnMn2FhTzMo,3.1666666666666665,0.7272727272727273,4,3.6666666666666665,0.5,0.36363636363636365
wQ5mulnFnMne8fUzrC,3.1666666666666665,0.2727272727272727,3.1,3,1,0.2727272727272727
WR5QjVmRnMnXaOnzv8,0.16666666666666666,0.8181818181818182,3.1,0.5,1,0.5454545454545454
WT5596QqnMnVxhGzwv,0.5,0.7272727272727273,4.1,4.333333333333333,1,0.9090909090909091
WV5DXsoUnMnGVohzFq,2.1666666666666665,1,2.9,0,0.5,0.45454545454545453
WW5CCauDnMnusXvzyQ,1.6666666666666667,0.6363636363636364,3.2,0,1,0.7272727272727273
WW5hWtfRnMnFkNIzYN,1.6666666666666667,1,3.2,3.1666666666666665,0.75,0.9090909090909091
WW5WO69WnMnYUAxz4h,0.16666666666666666,0.8181818181818182,4,0.16666666666666666,1,0.8181818181818182
Wx58a4D5nMnqtjqznJ,1.5,1,2.4,0,0.75,0.7272727272727273
Wx5dMstunMntgbiz7m,1.8333333333333333,0.6363636363636364,3.5,2,0.25,0.5454545454545454
X35tMvuPnMnUs9azlx,0.3333333333333333,0.9090909090909091,4.2,1.8333333333333333,1,0.8181818181818182
X55bMeLunMn5d67zCi,3.8333333333333335,0.7272727272727273,3,5,0,0.5454545454545454
X75rgW0XnMnrKkdzAe,2,0.7272727272727273,4,3.6666666666666665,1,0.7272727272727273
Xa5lYUd2nMn5obszt5,2.3333333333333335,0.9090909090909091,3,1,0.25,0.36363636363636365
xb5nAyM5nMn0fAEzcr,0.5,0.8181818181818182,4.2,1,1,0.6363636363636364
xE505y4unMnMS8wzSG,0,0.09090909090909091,5,3.3333333333333335,1,0.18181818181818182
Xi56wfERnMn7AiozUT,4.166666666666667,0,4,4.166666666666667,0.5,0.8181818181818182
xi5dBlYUnMnPHSez7Y,1,0.6363636363636364,4.5,2.6666666666666665,0.75,0.5454545454545454
xl5ftHNenMnjb6ozfK,1.8333333333333333,0.7272727272727273,3.1,1.3333333333333333,0.75,0.7272727272727273
XN5sTt2xnMnAPNQzxM,3.3333333333333335,1,3.5,4.5,0.5,0.6363636363636364
XP5M8N6nnMndLr7zr6,1,0.6363636363636364,2.9,4.333333333333333,0.75,0.6363636363636364
xT5uQ9QknMn7jNPzG4,1,0.8181818181818182,2.5,1.8333333333333333,0.5,0.8181818181818182
y25qOTeOnMnmLPsz3U,3.1666666666666665,0.2727272727272727,4.1,3.5,0.5,0.18181818181818182
Y55w7LMwnMnatL6zyr,0.6666666666666666,0.7272727272727273,3.2,1.8333333333333333,0.5,0.6363636363636364
y65131R3nMn6fF2zJI,0.8333333333333334,0.8181818181818182,4.2,0,0.75,0.9090909090909091
y65wJQ00nMnj9Ebzpt,1.6666666666666667,0.6363636363636364,3.2,0.5,1,0.6363636363636364
Y85TKHudnMnojXVz5v,1.1666666666666667,0.45454545454545453,3.9,4,1,0.6363636363636364
Yb5f6JdrnMncawYzcI,0.6666666666666666,0.18181818181818182,3.1,2.1666666666666665,1,0.6363636363636364
Yc5SsTrenMnlHngzRk,0.5,0.36363636363636365,2,5,0.75,0.5454545454545454
yD5L7jHNnMnnkDPztN,3.5,0.18181818181818182,3.5,3.5,1,0.5454545454545454
yd5w0OItnMnoMG8zJv,1,1,3.8,0,0.75,0.9090909090909091
Yf56lNc3nMnICFvzxm,2.3333333333333335,0.8181818181818182,2.6,3.1666666666666665,0.75,0.45454545454545453
Yf5eUDcAnMnBBGbzHK,0.5,0.5454545454545454,3.6,0.6666666666666666,0.5,0.9090909090909091
yI5dFdi6nMnwAUqzia,2.3333333333333335,0.9090909090909091,2.9,5,1,1
yI5RHgTpnMnHeTwzxv,0,0.8181818181818182,3.9,2.1666666666666665,1,0.8181818181818182
YJ5tLHn5nMnTw0kzUn,2,0.6363636363636364,3.1,3.1666666666666665,0,0
yq5XMJILnMnsPKUzu3,0.5,0.9090909090909091,3.9,2,0.5,0.7272727272727273
yR57jsU7nMnkyR2zF7,0.6666666666666666,0.5454545454545454,4.6,2.3333333333333335,1,0.6363636363636364
Yr5BnGPLnMn6aRFzPY,2,0.7272727272727273,3.2,1,1,0.9090909090909091
yr5dvb03nMntwtVzmw,1.8333333333333333,0.9090909090909091,3.5,3.3333333333333335,0.5,0.7272727272727273
YR5kviVXnMnnJG0zok,3.3333333333333335,0.18181818181818182,3.7,3.1666666666666665,0.5,0.7272727272727273
YU5VYRFinMnBrIOz2H,1,0.18181818181818182,3.3,2.8333333333333335,0.5,0.2727272727272727
