participant,credibility_0,credibility_1,credibility_2,credibility_3,credibility_4,credibility_5,crt_0,crt_1,crt_10,crt_11,crt_2,crt_3,crt_4,crt_5,crt_6,crt_8,crt_9,curiosity_0,curiosity_1,curiosity_2,curiosity_3,curiosity_4,curiosity_5,curiosity_6,curiosity_7,curiosity_8,curiosity_9,religion_0,religion_1,religion_2,religion_3,religion_4,religion_5,sciKnowledge_0,sciKnowledge_1,sciKnowledge_10,sciKnowledge_12,sciKnowledge_13,sciKnowledge_14,sciKnowledge_15,sciKnowledge_2,sciKnowledge_3,sciKnowledge_4,sciKnowledge_5,sciKnowledge_6,sciKnowledge_7,sciKnowledge_8,sciKnowledge_9
C95rbvLNnMnn35dzfk,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,5,4,5,4,5,3,4,4,5,4,1,1,3,2,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1
cA5CeSWvnMnBIt6zx9,0,3,3,0,0,0,1,1,1,0,1,1,1,1,1,1,1,5,5,5,5,5,3,3,5,5,3,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
Ca5SYTd8nMnaJ1tzAN,4,4,0,5,1,1,0,0,0,0,1,0,0,0,0,0,1,4,0,4,4,0,0,0,2,4,0,1,3,1,5,0,5,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0
CF5J6QafnMnT01gzGg,2,2,2,2,2,2,0,1,0,0,1,1,1,1,0,0,0,3,3,3,3,3,2,2,2,3,2,3,3,3,3,3,3,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1
cf5NXw6rnMnYg7nzS2,4,3,2,2,2,3,1,1,0,1,1,1,1,1,0,1,1,4,4,4,4,4,3,4,4,4,4,4,2,3,3,2,3,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1
Co5P3Y6knMnHw2dzle,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,4,5,4,5,3,4,2,4,5,4,0,0,3,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
cO5qasxYnMnLUx2zKH,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3,5,4,4,4,5,4,3,4,4,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1
Cq5bWTHHnMnvT7PzC0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,5,5,5,5,5,5,4,5,5,5,5,2,5,5,5,2,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
cr5I6OdvnMn1kHnzhp,0,1,2,0,0,0,1,1,1,1,1,1,1,1,1,1,1,4,5,3,4,1,4,1,3,4,2,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
cV53ihmynMnLPeFzfS,2,3,2,3,3,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,1,2,5,5,5,5,5,5,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1
cV5hXFjQnMnxD0rzWy,2,2,2,2,2,2,0,0,0,1,0,1,1,1,0,0,1,3,4,3,3,3,3,2,3,4,3,0,3,3,3,3,2,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1
Cw5epF8dnMnEMUszdY,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,4,4,5,4,3,4,3,4,4,4,0,0,0,2,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
CX5QdbhNnMnKJgLz17,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,4,2,3,3,3,3,5,5,5,5,5,5,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1
CX5Yhb9wnMn1htczC3,4,3,3,4,3,3,0,0,0,0,0,0,0,0,0,1,1,3,5,3,4,4,4,3,3,4,3,4,4,3,3,3,4,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0
d45iiDalnMnicsEzWI,4,3,3,4,1,2,0,0,0,0,0,0,1,0,0,1,0,4,4,4,5,4,3,3,5,4,4,4,5,5,4,4,4,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0
D55eVcT7nMnGC1SzQN,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,4,4,4,4,5,4,3,3,5,3,2,2,4,3,4,3,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
dB5321mbnMnCnG4zjN,2,3,3,2,2,1,1,1,1,1,1,1,0,1,1,1,1,4,3,4,3,4,3,3,3,4,3,1,1,3,3,3,2,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0
Dc5NdjR5nMnA1c3z1J,2,2,3,2,2,2,1,0,0,1,1,1,1,1,0,1,0,4,4,4,4,4,4,3,4,4,4,4,3,3,4,4,4,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
di5sY7aKnMnroi4zrp,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,4,4,4,4,5,4,1,4,4,4,4,3,3,3,3,3,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0
dJ5oCycBnMnsvimzQQ,3,3,3,2,2,2,1,1,1,0,1,1,1,1,1,1,0,3,3,3,3,3,3,3,3,3,3,1,0,1,2,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0
dl5pq0U3nMnoobYzTF,2,3,2,3,2,3,0,0,0,0,0,1,1,1,1,0,1,3,1,3,3,1,1,0,1,2,2,5,4,5,4,4,5,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0
dm52nlTqnMnYAv5zq7,2,2,2,2,2,2,0,0,0,0,0,1,1,1,0,0,0,3,3,3,3,2,2,2,2,3,1,4,3,3,5,3,2,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
dN5HE4ITnMnemi7zr1,2,2,3,2,2,2,0,1,1,0,1,0,0,0,0,1,1,3,3,3,3,3,3,3,2,3,3,5,5,5,5,5,5,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0
dP54U1bnnMnxq5YzWy,3,5,5,3,4,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,3,2,2,5,2,5,5,5,5,5,5,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0
DS5PMFmLnMnsoNtzVR,1,3,4,0,1,0,1,1,0,1,1,1,1,1,1,1,1,2,2,2,3,1,2,0,2,2,1,5,3,4,3,3,3,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0
Du5bT7BvnMnyStezvn,2,4,3,1,1,2,1,1,1,1,1,1,1,1,0,1,1,5,5,4,4,3,5,2,3,5,2,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
Dv5oj72wnMnlwsSzRU,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,4,5,5,5,5,4,3,4,5,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
dx5AcuGTnMnXql2zIh,2,2,2,2,2,2,1,0,0,1,1,0,1,0,0,0,0,3,3,3,3,2,3,2,3,3,3,2,2,3,2,3,3,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0
DX5kLnY7nMn9lALzIg,4,3,0,3,3,3,0,0,0,0,0,1,0,0,0,1,0,2,4,4,3,2,3,2,1,5,3,3,3,3,4,2,3,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0
DX5lwRjHnMn7xjEzts,3,4,4,3,4,5,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,3,4,4,4,3,3,4,3,3,4,3,4,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
DY5IIg2gnMnjeDvzLu,4,4,5,3,3,3,1,1,1,0,0,1,1,0,0,1,0,5,3,4,3,5,4,5,4,4,3,4,3,2,3,4,5,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0
e45Y7q0xnMnDLwyziS,2,2,3,3,0,2,1,1,1,1,1,0,1,1,1,1,1,4,4,4,5,4,4,5,4,5,4,3,2,3,3,3,3,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
E7595LienMnnPFNzuI,4,3,4,4,2,2,1,1,1,0,1,0,1,0,0,1,0,3,4,3,5,3,5,2,0,0,5,4,1,3,1,3,4,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0
E75IoirinMnLhckz13,2,1,1,1,1,2,0,1,0,1,1,1,1,1,1,0,1,4,3,3,4,3,2,3,3,3,4,4,3,3,3,3,3,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0
E95FaDGanMnP2CpzpB,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,4,4,4,4,3,3,2,4,4,5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
EA5KOJhGnMn5mBizh8,1,3,2,1,1,1,0,1,0,0,1,1,1,1,0,0,1,4,4,5,4,3,3,3,3,4,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0
eC5AYSEknMnoQKXzys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,0,2,0,3,3,5,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0
ED5u91GOnMnI8XdzaV,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,3,4,4,2,2,4,4,5,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
eE5NF4tYnMnL4c2zI4,5,5,5,5,5,5,1,1,1,1,1,0,1,1,0,1,1,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
Ef5TdeeGnMnA2ePzSD,1,3,3,0,0,0,0,1,1,1,1,1,1,1,0,0,1,5,5,5,5,5,5,1,4,5,4,3,3,5,4,4,3,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0
Eg5EyjCMnMnfbSXzTw,2,2,2,2,2,1,0,0,1,1,0,1,1,0,0,0,0,3,3,3,3,3,2,2,3,3,2,1,2,2,2,2,2,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0
eg5pko7inMnIuDfzYe,1,1,3,0,0,0,0,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,3,3,3,5,4,3,5,4,5,5,5,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0
ei5t4W2tnMnF9LXzPQ,2,3,2,2,2,2,1,1,1,1,1,1,1,1,0,0,1,3,3,3,3,3,2,2,3,3,3,2,2,3,2,3,3,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0
ej5DrTD4nMnf02xzQH,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,1,1,1,3,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ek5EV9l8nMnTg1IzNo,2,3,3,2,2,2,0,0,0,1,0,1,1,0,0,0,1,4,5,4,4,4,3,3,4,4,3,4,4,5,4,4,2,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0
El5lnDmJnMn0h1EzNB,2,2,2,2,2,2,0,1,0,1,1,1,1,1,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1
Ep5YCOFvnMnlmHtzS1,2,2,1,1,1,2,1,0,1,1,1,0,1,1,0,1,0,4,4,3,3,2,3,2,2,2,2,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0
eS51tnpfnMn6bO9zO7,2,2,2,2,2,2,0,1,1,1,1,1,1,0,0,0,0,3,4,3,3,2,3,2,3,3,3,3,3,3,3,3,3,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
eW5opEjpnMn8c7Bz7E,3,3,3,2,2,2,0,1,1,0,1,1,1,1,1,0,1,5,5,4,5,3,4,2,3,5,4,3,3,5,5,3,3,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0
EY5qKwfanMnv4oIz2L,2,4,1,3,2,1,1,0,0,0,0,0,1,0,0,1,0,3,4,4,4,4,4,4,4,4,4,2,0,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f05ovfhunMn0OFgzXK,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,1,4,4,4,4,2,4,3,4,4,4,2,2,2,2,2,5,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
F25IWg6jnMnCowtzff,2,2,2,2,2,2,0,0,1,0,1,1,1,1,0,1,1,4,5,5,4,4,4,4,4,4,4,5,4,4,4,5,5,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1
f35hgOLjnMnCgm5zGK,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,3,1,0,1,2,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f45T4jn3nMnPC30zwd,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,5,5,4,3,4,3,3,4,4,4,5,4,5,5,4,5,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1
f55IBqbSnMnjYQTzr0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
F85EU3ronMnttJFzLr,3,5,4,4,3,3,0,1,1,0,0,0,0,1,0,0,0,5,3,3,3,4,4,3,3,4,4,3,3,5,4,2,4,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0
fC5HwWlJnMnpGj0z07,1,4,3,3,5,4,0,0,0,0,0,0,1,0,1,0,0,1,1,4,5,4,3,2,5,5,5,4,4,5,4,5,3,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1
Fd57mtfVnMnBihVzFU,3,5,2,3,4,2,1,0,1,0,0,1,1,1,0,1,1,5,4,4,4,3,2,3,4,4,3,3,4,5,3,5,3,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0
Fe53RL8QnMnjLIWz4g,3,4,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,3,3,3,3,3,4,3,3,4,5,3,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1
Fe5jckVfnMnKC31zNu,1,5,4,4,4,4,0,0,1,0,0,0,1,0,0,0,1,4,5,4,4,2,4,2,4,5,4,5,5,5,5,5,5,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1
FG57epjbnMncmADz1X,4,4,4,5,5,5,0,0,0,1,0,1,0,0,0,0,0,4,5,5,5,4,4,5,5,5,4,4,5,5,4,4,4,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0
fg5J8uvLnMnd5kszND,5,4,4,4,5,3,0,0,0,0,0,1,0,0,0,0,1,4,5,4,5,1,4,4,5,5,4,4,4,3,1,3,4,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0
fL55LFXynMnduQTzaW,3,4,4,2,4,4,0,1,1,0,1,0,1,1,0,1,0,4,3,4,5,5,4,5,4,3,3,4,3,2,4,1,4,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1
FM5vWTi5nMnaPOLzbw,2,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,0,0,0,2,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0
FP5o34iAnMnLiDPzBM,3,4,4,3,3,1,0,1,0,0,0,0,1,1,0,1,1,4,5,4,4,4,4,4,5,4,5,5,5,5,5,5,4,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1
Fp5UA48bnMnrDBBzFM,0,3,3,1,1,1,0,1,0,1,1,1,1,1,0,1,1,3,4,3,4,1,2,1,4,3,3,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1
Fp5xIVSdnMnp0rdzSQ,4,4,5,4,5,5,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,5,5,4,4,4,5,5,4,4,4,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1
ft5iBP3qnMnkoHLzYm,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,5,5,5,4,4,1,2,5,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0
fV5LWS2snMnh3sOzlU,0,1,2,0,0,0,1,1,1,1,1,1,1,1,0,1,1,4,5,5,5,4,3,2,3,3,5,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0
fv5rvjbMnMnEq6fz4W,0,3,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,5,5,5,5,5,4,3,4,5,4,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
g35CAlfJnMnQpcszIx,2,2,2,1,1,1,0,0,1,1,0,0,0,1,0,0,0,4,4,4,3,3,3,1,3,3,3,3,4,4,4,4,4,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0
GB50t6h9nMnSt3hzXJ,0,3,2,1,0,0,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GD5jGmBlnMn0SnKzpu,1,1,0,0,0,5,1,1,1,1,1,1,1,0,0,1,1,4,4,5,4,3,4,4,4,5,4,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
gE5B1KO4nMn8JFKzg7,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,3,3,3,3,3,1,0,3,3,3,4,4,4,5,4,4,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0
gG5trBVAnMnePKSzA8,2,3,3,4,3,4,0,1,0,0,0,1,0,0,0,0,0,3,4,3,3,5,4,4,4,4,4,5,4,3,3,3,4,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1
Gg5TyEt4nMn1jCCzkV,5,4,3,5,5,5,0,1,1,0,1,1,1,1,1,1,1,2,4,1,4,0,0,4,2,1,3,5,5,5,5,5,4,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0
gI5PUVaGnMnqwOVzEI,4,5,4,5,4,5,0,0,0,0,0,0,0,0,0,1,1,4,5,4,5,5,4,5,5,4,4,5,5,4,4,5,4,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
Gj5pl8oBnMnnK3sz9B,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,3,2,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Gk5vmf8cnMnvm1GzGr,5,5,5,5,4,4,0,0,0,0,0,0,0,1,0,0,0,3,1,3,4,3,3,3,0,4,4,5,5,5,4,5,4,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0
Gn572AaWnMnb8wnzeE,2,2,2,2,2,3,0,1,1,0,0,0,0,0,0,0,1,2,3,3,3,2,3,1,2,4,3,5,5,5,5,5,3,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0
Go5I288unMnidhEzae,0,0,0,0,0,5,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1
go5KoPGtnMnxKMqzlo,0,1,2,1,0,1,0,1,1,0,0,0,0,1,0,1,0,3,4,4,4,4,3,3,4,4,4,0,0,2,0,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1
gP50UjvGnMnVAo4zkr,2,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3,4,4,4,4,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0
gp5gy8AMnMn9bwxzCE,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,5,5,4,5,5,5,4,5,4,4,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
GQ5YwgiSnMn3mbbz5Q,0,2,2,0,0,0,0,1,1,1,1,1,1,1,0,0,0,3,4,3,3,3,3,2,4,4,5,2,2,2,2,2,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
Gr5RdijOnMn4OpAzEV,1,2,3,2,1,1,0,1,1,1,1,1,1,1,1,1,0,4,5,4,5,4,5,3,4,5,5,2,3,4,5,4,3,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
GV5m0y1PnMnuym6zfE,3,2,1,2,3,2,0,1,0,0,0,0,1,1,0,0,0,4,4,1,2,1,1,4,2,2,1,0,1,1,1,2,2,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0
h15nVgnCnMntB62zR8,1,2,2,2,2,1,0,0,1,0,0,0,0,0,0,1,0,3,3,0,2,0,0,1,0,0,1,0,1,0,1,0,3,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0
H455xc1KnMno8qwzUD,2,2,3,3,3,3,0,0,1,0,0,1,1,1,0,0,1,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0
H65wBi26nMnS7UXzsp,2,3,3,1,2,2,1,1,1,1,1,1,1,1,1,1,1,4,5,5,4,5,4,2,3,5,2,5,3,4,4,4,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
Ha51jao6nMnsw5sz19,3,2,2,5,3,2,0,0,1,1,0,1,1,1,0,1,0,3,3,4,4,3,2,2,4,3,3,5,2,3,4,3,4,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0
hb5Oj6i1nMneARPzMv,0,2,2,0,0,0,0,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,4,3,5,4,5,3,3,3,3,5,5,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1
hb5vg1G5nMnRUJTzYV,1,2,2,0,0,1,1,1,0,0,1,1,1,1,1,1,1,2,3,3,4,3,1,0,2,2,3,5,4,4,4,4,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
hD50tWhSnMn3dbYzDX,0,2,3,1,0,0,1,1,1,1,1,1,1,1,1,1,1,4,5,5,3,5,4,2,4,3,4,2,2,2,2,2,2,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
hF5BxNP8nMncvKOzm6,1,3,3,2,1,1,1,1,1,1,1,1,1,1,0,1,1,3,3,3,4,3,3,1,4,3,4,3,4,4,3,4,4,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0
hG5HR7I8nMnKmfLzeb,3,3,3,3,3,3,0,1,0,0,0,1,1,0,0,1,1,4,4,4,4,4,0,0,0,0,2,5,4,5,3,5,5,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0
hh5jy2RdnMnRwrpz8X,1,1,3,5,1,3,1,0,0,0,1,1,1,1,0,0,1,1,4,1,1,3,1,1,4,1,5,3,1,1,4,4,3,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0
hm53vG8SnMnoWg2z97,2,3,2,3,1,2,1,0,1,1,0,0,1,1,0,1,1,5,5,5,5,4,4,2,4,5,3,3,3,3,3,3,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
Hm5HE2PRnMnx41lzNN,1,2,3,1,1,0,1,1,1,1,1,1,1,1,1,1,1,4,4,4,3,4,3,3,4,4,3,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
Hm5WJIxJnMntGoQz03,2,2,2,2,2,2,0,1,0,0,1,1,1,1,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
Hp5cHpdunMn9Qriz91,4,4,5,4,5,5,0,0,0,0,0,0,0,0,0,0,0,3,5,4,4,4,4,3,4,4,3,5,4,5,4,4,3,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0
HP5DQbYinMnWIvhz53,2,2,2,2,2,2,0,1,1,0,1,0,0,0,0,1,0,3,3,3,3,3,2,1,3,2,3,3,3,3,3,3,3,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0
Hq5EBt6qnMnxVQVzCh,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,5,5,5,5,5,5,5,5,5,5,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
HT5aiJEbnMnHSOFzxh,5,5,5,5,5,5,0,0,0,0,0,1,0,0,0,0,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
ht5OvMXEnMnUKapzr1,0,2,2,0,0,0,0,0,1,1,0,1,1,1,0,1,1,4,5,4,4,3,2,3,4,3,5,3,3,3,3,3,3,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1
hu59bHjinMnD7Bpztv,3,3,3,3,2,2,0,1,1,1,1,1,1,1,1,1,0,2,2,2,2,2,2,2,3,2,2,5,3,3,3,3,3,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1
hU5OyI81nMn4qDczLj,2,4,2,3,3,3,0,0,0,1,0,1,1,0,0,0,0,3,2,4,2,3,4,4,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
hw5V7gOVnMnlebnz0N,0,2,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,4,3,3,3,3,3,2,2,3,3,0,2,2,2,3,3,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
hY5yTQUTnMngttszDS,2,2,3,2,2,2,0,0,1,0,1,1,1,1,1,1,0,3,3,3,3,2,3,1,2,4,3,5,3,5,3,3,3,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
I65DLueGnMniT5Pz7s,1,2,2,1,1,2,1,0,1,1,1,1,1,1,1,1,1,5,5,5,4,4,5,5,4,5,4,4,2,3,3,4,3,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
i75cVPiYnMnNh15z3q,2,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,5,4,4,4,4,4,2,3,4,3,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0
Ia5VC8BFnMnk6HtzLn,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,3,4,4,3,2,2,1,3,3,3,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0
id5lHapTnMn5yrjznc,3,3,2,2,3,3,0,1,1,1,1,1,1,1,0,0,0,4,5,4,4,3,3,3,5,4,5,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1
If5NeJSnnMnChFwzv7,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,4,4,4,4,4,4,1,4,4,4,4,3,4,4,4,3,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
IJ5voklDnMn3BVEzLi,1,3,1,3,2,1,0,1,0,0,1,1,1,0,0,1,0,3,4,4,3,3,2,3,2,3,3,2,2,2,2,2,3,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
iX5bN9MlnMnaRtMzSj,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,4,4,4,4,3,4,4,5,5,3,5,5,5,5,5,5,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
iy52DgucnMnqT7vzO6,3,3,3,3,2,3,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,2,3,3,3,2,2,2,2,2,3,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0
iy59h7qonMnNpjbzFu,4,3,4,2,4,4,1,1,1,1,1,1,1,1,0,1,1,4,4,5,5,3,4,5,4,3,2,3,2,3,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
j95MhXRqnMne5Qyzfq,4,5,5,4,5,4,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,1,1,3,2,1,0,0,2,2,2,3,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1
